Year,Rank,Institution,Code,Country,academic_reputation,employer_reputation,faculty_student,citations_per_faculty,international_faculty,international_students,Overall
1/1/2022,  1  ,Massachusetts Institute of Technology (MIT) ,US,United States,100.0,100.0,100.0,100.0,100.0,91.4,100.0
1/1/2022,  2  ,University of Oxford,UK,United Kingdom,100.0,100.0,100.0,96.0,99.5,98.5,99.5
1/1/2022,  3=,Stanford University,US,United States,100.0,100.0,100.0,99.9,99.8,67.0,98.7
1/1/2022,  3=,University of Cambridge,UK,United Kingdom,100.0,100.0,100.0,92.1,100.0,97.7,98.7
1/1/2022,  5  ,Harvard University,US,United States,100.0,100.0,99.1,100.0,84.2,70.1,98.0
1/1/2022,  6  ,California Institute of Technology (Caltech),US,United States,96.7,89.9,100.0,100.0,99.4,87.7,97.4
1/1/2022,  7  ,Imperial College London,UK,United Kingdom,98.4,99.8,99.8,88.1,100.0,100.0,97.3
1/1/2022,  8=,ETH Zurich - Swiss Federal Institute of Technology,CH,Switzerland,98.7,95.3,80.4,99.8,100.0,98.2,95.4
1/1/2022,  8=,UCL,UK,United Kingdom,99.4,98.9,99.0,78.0,99.5,100.0,95.4
1/1/2022,  10  ,University of Chicago,US,United States,99.2,93.5,95.5,90.6,71.9,84.9,94.5
1/1/2022,  11  ,National University of Singapore (NUS),SG,Singapore,99.6,97.1,86.8,90.6,100.0,70.3,93.9
1/1/2022,  12  ,"Nanyang Technological University, Singapore (NTU)",SG,Singapore,91.1,85.0,89.5,95.5,100.0,69.6,90.8
1/1/2022,  13  ,University of Pennsylvania,US,United States,96.2,93.8,100.0,74.0,94.1,58.1,90.7
1/1/2022,  14=,EPFL,CH,Switzerland,82.4,79.7,94.8,99.8,100.0,100.0,90.2
1/1/2022,  14=,Yale University,US,United States,99.9,100.0,100.0,59.9,87.9,69.8,90.2
1/1/2022,  16  ,The University of Edinburgh,UK,United Kingdom,98.0,97.3,83.5,69.5,99.3,99.6,89.9
1/1/2022,  17  ,Tsinghua University,CN,China (Mainland),98.6,97.6,90.6,96.0,15.3,26.3,89.0
1/1/2022,  18  ,Peking University,CN,China (Mainland),99.4,98.2,83.5,89.5,45.6,38.5,88.8
1/1/2022,  19  ,Columbia University,US,United States,99.6,98.4,100.0,55.6,52.7,98.4,88.7
1/1/2022,  20  ,Princeton University,US,United States,99.9,99.2,68.7,100.0,28.1,63.2,88.6
1/1/2022,  21  ,Cornell University,US,United States,98.4,93.9,61.3,98.9,75.6,66.1,88.3
1/1/2022,  22  ,The University of Hong Kong,HK,Hong Kong SAR,97.9,73.1,85.4,62.1,100.0,98.9,86.3
1/1/2022,  23=,The University of Tokyo,JP,Japan,100.0,99.6,92.4,79.0,3.3,28.5,86.2
1/1/2022,  23=,University of Michigan-Ann Arbor,US,United States,98.6,93.0,90.2,70.5,63.4,34.9,86.2
1/1/2022,  25  ,Johns Hopkins University,US,United States,87.6,51.6,100.0,89.9,55.1,91.7,85.9
1/1/2022,  26  ,University of Toronto,CA,Canada,99.5,98.2,69.4,58.8,98.6,94.9,85.3
1/1/2022,  27=,McGill University,CA,Canada,92.5,94.4,73.3,65.5,92.2,96.6,84.0
1/1/2022,  27=,The Australian National University,AU,Australia,94.6,79.3,44.4,95.4,100.0,98.8,84.0
1/1/2022,  27=,The University of Manchester,UK,United Kingdom,95.2,98.0,72.5,58.1,94.0,99.3,84.0
1/1/2022,  30  ,Northwestern University,US,United States,84.4,74.7,99.3,87.1,30.0,49.6,82.8
1/1/2022,  31  ,Fudan University,CN,China (Mainland),84.8,89.1,91.5,71.1,93.3,45.5,82.6
1/1/2022,  32  ,"University of California, Berkeley (UCB)",US,United States,100.0,100.0,23.3,99.9,95.4,55.3,82.5
1/1/2022,  33  ,Kyoto University,JP,Japan,98.7,97.8,96.0,60.3,5.4,22.7,82.3
1/1/2022,  34  ,The Hong Kong University of Science and Technology,HK,Hong Kong SAR,84.2,60.7,64.8,98.2,100.0,89.2,82.2
1/1/2022,  35  ,King's College London,UK,United Kingdom,88.9,86.2,83.4,53.9,99.2,100.0,82.0
1/1/2022,  36  ,Seoul National University,KR,South Korea,98.3,96.5,83.9,75.0,4.0,8.9,81.7
1/1/2022,  37  ,The University of Melbourne,AU,Australia,98.9,97.3,19.9,89.7,97.1,99.9,81.4
1/1/2022,  38  ,The University of Sydney,AU,Australia,96.8,95.4,20.9,87.9,100.0,100.0,80.4
1/1/2022,  39  ,The Chinese University of Hong Kong (CUHK),HK,Hong Kong SAR,88.8,56.7,62.6,83.2,100.0,91.8,80.3
1/1/2022,  40  ,"University of California, Los Angeles (UCLA)",US,United States,100.0,99.9,42.5,90.5,28.9,26.7,79.7
1/1/2022,  41  ,KAIST - Korea Advanced Institute of Science & Technology,KR,South Korea,87.5,83.1,73.1,98.8,8.5,12.0,79.1
1/1/2022,  42  ,New York University (NYU),US,United States,95.9,98.6,96.6,27.7,14.6,95.6,78.9
1/1/2022,  43  ,The University of New South Wales (UNSW Sydney),AU,Australia,90.4,94.4,15.2,93.5,100.0,99.8,77.7
1/1/2022,  44  ,Université PSL,FR,France,75.8,95.9,99.9,55.1,57.5,70.5,77.6
1/1/2022,  45  ,Zhejiang University,CN,China (Mainland),71.2,91.5,88.0,69.0,98.5,63.0,77.4
1/1/2022,  46  ,University of British Columbia,CA,Canada,97.6,94.2,52.7,46.8,89.1,79.0,77.1
1/1/2022,  47  ,The University of Queensland,AU,Australia,88.2,80.2,25.4,89.4,100.0,100.0,76.6
1/1/2022,  48  ,"University of California, San Diego (UCSD)",US,United States,91.0,61.1,62.6,78.4,39.2,61.8,76.1
1/1/2022,  49=  ,Institut Polytechnique de Paris,FR,France,44.8,98.6,99.6,91.6,94.3,98.1,75.9
1/1/2022,  49  ,The London School of Economics and Political Science (LSE),UK,United Kingdom,72.4,99.2,45.0,87.8,100.0,100.0,75.8
1/1/2022,  50=,Shanghai Jiao Tong University,CN,China (Mainland),83.4,86.7,55.2,95.6,25.0,36.3,75.6
1/1/2022,  50=,Technical University of Munich,DE,Germany,84.5,97.6,94.5,27.2,56.9,91.2,75.6
1/1/2022,  52  ,Duke University,US,United States,86.9,81.8,100.0,45.4,,57.4,75.2
1/1/2022,  53=,Carnegie Mellon University,US,United States,72.7,75.0,55.0,99.9,34.6,99.1,74.6
1/1/2022,  53=,City University of Hong Kong,HK,Hong Kong SAR,59.4,33.0,89.7,96.5,100.0,99.9,74.6
1/1/2022,  55  ,University of Amsterdam,NL,Netherlands,83.1,55.6,33.6,99.5,88.7,72.9,73.8
1/1/2022,  56  ,Tokyo Institute of Technology (Tokyo Tech),JP,Japan,74.6,91.1,87.6,71.1,13.7,36.2,73.5
1/1/2022,  57  ,Delft University of Technology,NL,Netherlands,71.9,87.9,41.8,87.8,100.0,85.9,73.1
1/1/2022,  58  ,Monash University,AU,Australia,88.9,87.2,13.9,73.9,100.0,100.0,72.2
1/1/2022,  60  ,Brown University,US,United States,58.1,56.3,83.2,94.5,78.2,54.0,71.3
1/1/2022,  61  ,The University of Warwick,UK,United Kingdom,73.1,90.8,52.1,61.4,99.0,99.4,71.2
1/1/2022,  62  ,University of Bristol,UK,United Kingdom,74.7,84.3,67.5,50.7,91.3,83.6,71.0
1/1/2022,  63  ,Ruprecht-Karls-Universität Heidelberg,DE,Germany,80.1,45.7,99.7,47.0,36.6,54.7,70.8
1/1/2022,  64  ,Ludwig-Maximilians-Universität München,DE,Germany,92.8,77.5,52.7,50.0,49.1,38.0,70.1
1/1/2022,  65  ,Universiti Malaya (UM),MY,Malaysia,76.9,91.7,76.5,49.6,43.6,42.6,69.8
1/1/2022,  66  ,The Hong Kong Polytechnic University,HK,Hong Kong SAR,67.1,42.9,79.2,63.8,100.0,81.3,69.1
1/1/2022,  67  ,University of Texas at Austin,US,United States,93.6,86.1,9.5,96.6,2.1,15.4,68.4
1/1/2022,  68  ,National Taiwan University (NTU),TW,Taiwan,92.3,87.4,40.8,58.7,7.0,39.2,68.2
1/1/2022,  69  ,Universidad de Buenos Aires (UBA),AR,Argentina,90.2,93.4,78.2,1.9,52.8,71.1,67.9
1/1/2022,  70=,KU Leuven,BE,Belgium,84.4,56.1,8.1,96.9,90.3,41.4,67.2
1/1/2022,  70=,University of Zurich,CH,Switzerland,59.3,52.8,96.6,53.3,100.0,57.8,67.2
1/1/2022,  72  ,Sorbonne University,FR,France,90.2,47.4,37.4,75.4,14.5,54.2,67.1
1/1/2022,  73  ,University of Glasgow,UK,United Kingdom,74.4,74.0,59.6,38.7,95.8,97.9,66.8
1/1/2022,  74  ,Korea University,KR,South Korea,77.6,90.4,89.5,30.6,4.3,34.0,66.3
1/1/2022,  75=,Osaka University,JP,Japan,80.6,80.6,79.1,43.4,7.7,15.1,66.2
1/1/2022,  75=,University of Wisconsin-Madison,US,United States,83.4,52.8,69.2,58.4,8.1,27.5,66.2
1/1/2022,  77  ,University of Southampton,UK,United Kingdom,51.5,60.1,59.8,85.4,97.9,96.9,65.7
1/1/2022,  78  ,Lomonosov Moscow State University,RU,Russia,79.5,76.5,99.8,5.9,7.3,87.8,65.6
1/1/2022,  79=,University of Copenhagen,DK,Denmark,73.5,44.2,100.0,27.5,91.7,25.9,65.5
1/1/2022,  79=,Yonsei University,KR,South Korea,71.6,92.6,89.6,34.4,7.1,44.1,65.5
1/1/2022,  81  ,Pohang University of Science And Technology (POSTECH),KR,South Korea,44.3,64.1,100.0,99.7,17.6,3.0,65.4
1/1/2022,  82=,Durham University,UK,United Kingdom,58.3,88.6,35.8,80.6,97.8,91.5,65.2
1/1/2022,  82=,Tohoku University,JP,Japan,71.4,73.8,98.4,41.3,3.6,16.5,65.2
1/1/2022,  82=,University of Illinois at Urbana-Champaign,US,United States,86.4,63.5,9.8,93.8,8.0,58.1,65.2
1/1/2022,  85=,The University of Auckland,NZ,New Zealand,83.8,57.3,23.7,55.1,99.5,94.3,65.0
1/1/2022,  85=,University of Washington,US,United States,85.4,53.0,12.2,100.0,17.0,38.8,65.0
1/1/2022,  86=,Université Paris-Saclay,FR,France,55.5,98.1,99.2,46.2,24.7,46.5,64.9
1/1/2022,  87  ,Lund University,SE,Sweden,70.5,57.2,52.6,55.2,92.4,68.3,63.8
1/1/2022,  88  ,Georgia Institute of Technology,US,United States,67.8,79.4,6.9,100.0,71.3,64.1,63.5
1/1/2022,  89  ,KTH Royal Institute of Technology ,SE,Sweden,47.3,64.1,69.8,78.2,97.0,62.7,63.2
1/1/2022,  90  ,University of Birmingham,UK,United Kingdom,65.5,74.6,51.9,47.4,91.6,90.0,62.9
1/1/2022,  91  ,University of St Andrews,UK,United Kingdom,46.7,64.7,67.6,69.7,99.1,99.7,62.8
1/1/2022,  92  ,University of Leeds,UK,United Kingdom,70.6,79.5,44.0,43.4,83.9,89.4,62.6
1/1/2022,  93  ,The University of Western Australia,AU,Australia,58.5,58.1,20.4,94.9,100.0,99.9,62.5
1/1/2022,  94  ,Rice University,US,United States,40.0,29.4,78.0,93.1,89.1,88.5,62.3
1/1/2022,  95  ,The University of Sheffield,UK,United Kingdom,60.4,57.9,66.8,44.5,83.7,98.1,61.6
1/1/2022,  96  ,Pennsylvania State University,US,United States,75.9,73.2,32.5,74.4,10.0,32.6,61.5
1/1/2022,  97  ,Sungkyunkwan University(SKKU),KR,South Korea,61.5,68.8,85.4,46.8,7.2,38.5,60.5
1/1/2022,  98  ,University of Science and Technology of China,CN,China (Mainland),52.4,14.4,83.6,99.9,8.4,6.4,60.1
1/1/2022,  99  ,Technical University of Denmark,DK,Denmark,32.1,30.0,100.0,75.0,100.0,76.6,59.9
1/1/2022,  100  ,"University of North Carolina, Chapel Hill",US,United States,66.3,47.2,80.9,53.9,11.8,11.1,59.6
,,,,,,,,,,,
